id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_docflex_ticket_super_manager_group,docflex.super_manager.group,model_docflex_ticket,docflex.docflex_super_manager_group,1,1,1,1
access_docflex_ticket_manager_group,docflex.manager.group,model_docflex_ticket,docflex.docflex_manager_group,1,1,1,1
access_docflex_ticket_user_group,docflex.user.group,model_docflex_ticket,docflex.docflex_user_group,1,0,0,0

access_ticket_classification_super_manager_group,docflex.super_manager.group,model_ticket_classification,docflex.docflex_super_manager_group,1,1,1,1
access_ticket_classification_manager_group,docflex.manager.group,model_ticket_classification,docflex.docflex_manager_group,1,1,1,1
access_ticket_classification_user_group,docflex.user.group,model_ticket_classification,docflex.docflex_user_group,1,0,0,0

access_ticket_section_super_manager_group,docflex.super_manager.group,model_ticket_section,docflex.docflex_super_manager_group,1,1,1,1
access_ticket_section_manager_group,docflex.manager.group,model_ticket_section,docflex.docflex_manager_group,1,1,1,1
access_ticket_section_user_group,docflex.user.group,model_ticket_section,docflex.docflex_user_group,1,0,0,0

access_ticket_security_super_manager_group,docflex.super_manager.group,model_ticket_security,docflex.docflex_super_manager_group,1,1,1,1
access_ticket_security_manager_group,docflex.manager.group,model_ticket_security,docflex.docflex_manager_group,1,1,1,1
access_ticket_security_user_group,docflex.user.group,model_ticket_security,docflex.docflex_user_group,1,0,0,0

access_ticket_type_super_manager_group,docflex.super_manager.group,model_ticket_type,docflex.docflex_super_manager_group,1,1,1,1
access_ticket_type_manager_group,docflex.manager.group,model_ticket_type,docflex.docflex_manager_group,1,1,1,1
access_ticket_type_user_group,docflex.user.group,model_ticket_type,docflex.docflex_user_group,1,0,0,0

access_ticket_priority_super_manager_group,docflex.super_manager.group,model_ticket_priority,docflex.docflex_super_manager_group,1,1,1,1
access_ticket_priority_manager_group,docflex.manager.group,model_ticket_priority,docflex.docflex_manager_group,1,1,1,1
access_ticket_priority_user_group,docflex.user.group,model_ticket_priority,docflex.docflex_user_group,1,0,0,0

access_ticket_status_super_manager_group,docflex.super_manager.group,model_ticket_status,docflex.docflex_super_manager_group,1,1,1,1
access_ticket_status_manager_group,docflex.manager.group,model_ticket_status,docflex.docflex_manager_group,1,1,1,1
access_ticket_status_user_group,docflex.user.group,model_ticket_status,docflex.docflex_user_group,1,0,0,0

access_docflex_tag_super_manager_group,docflex.super_manager.group,model_docflex_tag,docflex.docflex_super_manager_group,1,1,1,1
access_docflex_tag_manager_group,docflex.manager.group,model_docflex_tag,docflex.docflex_manager_group,1,1,1,1
access_docflex_tag_user_group,docflex.user.group,model_docflex_tag,docflex.docflex_user_group,1,0,0,0

access_ticket_summary_super_manager_group,docflex.super_manager.group,model_ticket_summary,docflex.docflex_super_manager_group,1,1,1,1
access_ticket_summary_manager_group,docflex.manager.group,model_ticket_summary,docflex.docflex_manager_group,1,1,1,1
access_ticket_summary_user_group,docflex.user.group,model_ticket_summary,docflex.docflex_user_group,1,0,0,0


access_docflex_ticket_stage_super_manager_group,docflex.super_manager.group,model_docflex_ticket_stage,docflex.docflex_super_manager_group,1,1,1,1
access_docflex_ticket_stage_manager_group,docflex.manager.group,model_docflex_ticket_stage,docflex.docflex_manager_group,1,1,1,1
access_docflex_ticket_stage_user_group,docflex.user.group,model_docflex_ticket_stage,docflex.docflex_user_group,1,0,0,0
